Предусловие: Шаг №0 - Открытие страницы - https://www.aliexpress.com/shopping-cart,,,,,,
Идентификатор,Приоритет,Требование,Модуль,Заглавие,Шаги,ОР
ТК1,1 Смоук ,ТР1,Корзина,Добавление товара в корзину,1. Товар добавлен в корзину,1. Товар отображается в корзине
,,,,,2. Выбираем кол-во товара,2. Отображается кол-во выбранного товара
,,,,,"3. Кликаем по кнопке ""Купить""","3. Сайт переходит к модулю ""Оформление заказа"""
,,,,,,
Предусловие: Шаг №0 - Открытие страницы - https://www.aliexpress.com/shopping-cart,,,,,,
Идентификатор,Приоритет,Требование,Модуль,Заглавие,Шаги,ОР
ТК2,2 Смоук ,ТР2,Корзина,Удаление товара из корзины,"1. Кликаем по иконке ""Корзина"" в верхнем тулбаре","1. Осуществляется переход на страницу и появляется всплывающее окно ""Уверены? Это удалит товар из корзины"""
,,,,,"2. Кликаем по кнопке ""Ок""",2. Удаление товара из корзины
,,,,,3. Корзина пуста,3. Товаров в корзине нет
,,,,,,
Предусловие: Шаг №0 - Открытие страницы - https://www.aliexpress.com/shopping-cart,,,,,,
Идентификатор,Приоритет,Требование,Модуль,Заглавие,Шаги,ОР
ТК3,3 Смоук ,ТР3,Корзина,Увеличение количества товара в корзине,"1. Кликаем по иконке ""Корзина"" в верхнем тулбаре","1. Осуществляется переход на страницу ""Корзина"""
,,,,,2. Увеличиваем кол-во товара до 1000 штук,2. Отображается на странице 1000 штук товара
,,,,,3. Отмечаем чекбокс в корзине для подтвержения выбранного кол-ва товара,3. Подтверждение 1000 штук товара для заказа
,,,,,,
Предусловие: Шаг №0 - Открытие страницы - https://www.aliexpress.com/shopping-cart,,,,,,
Идентификатор,Приоритет,Требование,Модуль,Заглавие,Шаги,ОР
ТК4,4 Тестирование на отказ и восстановление ,ТР4,Корзина,"Перезагрузка страницы с модулем ""Корзина""","1. Кликаем по иконке ""Корзина"" в верхнем тулбаре","1. Осуществляется переход на страницу ""Корзина"""
,,,,,2. Кликаем на перезагрузку страницы в браузере,2. Браузер перезагружает страницу
,,,,,"3. Повторно открывается страница ""Корзина""","3. Добавленный товар остается добавленным в ""Корзину"""
,,,,,,
Предусловие: Шаг №0 - Открытие страницы - https://www.aliexpress.com/shopping-cart,,,,,,
Идентификатор,Приоритет,Требование,Модуль,Заглавие,Шаги,ОР
ТК5,5 Смоук,ТР5,Корзина,"Добавление отрицательного кол-ва товара в ""Корзину""","1. Кликаем по иконке ""Корзина"" в верхнем тулбаре","1. Осуществляется переход на страницу ""Корзина"""
,,,,,"2. В поле кол-ва товара указываем число меньше ""нуля"" - (-10)","2. На старинице отображается число с ""отрицательным количеством"""
,,,,,"3. Кликаем кнопку ""Заказать""",3. Всплывающее окно показывает на ошибку и возвращает минимально возможное число для заказа.
